DBMS PROJECT: DTH MANAGEMENT
201401127-Krishanu Konar
201401130-Piyush Datani
201401131-Kunal Suthar
201401132-Jay Trivedi

INSERT QUERIES

Relation-1 : address

INSERT INTO address (user_id, pin_code, house_no, street_name) VALUES (165, 394838, '033', '0 Shelley Circle');
INSERT INTO user_1 (user_id, phone_no) VALUES (203, 9886947728);
INSERT INTO user_1 (user_id, phone_no) VALUES (203, 9490152534);
INSERT INTO user_1 (user_id, phone_no) VALUES (204, 9667112184);
INSERT INTO user_1 (user_id, phone_no) VALUES (205, 9098361613);
INSERT INTO user_1 (user_id, phone_no) VALUES (205, 9378024081);
INSERT INTO user_1 (user_id, phone_no) VALUES (206, 9529437241);
INSERT INTO user_1 (user_id, phone_no) VALUES (207, 9908202464);
INSERT INTO user_1 (user_id, phone_no) VALUES (207, 9579525040);
INSERT INTO user_1 (user_id, phone_no) VALUES (208, 9714760661);
INSERT INTO user_1 (user_id, phone_no) VALUES (209, 9967058291);
INSERT INTO user_1 (user_id, phone_no) VALUES (209, 9724872916);
INSERT INTO user_1 (user_id, phone_no) VALUES (210, 9842863756);
INSERT INTO user_1 (user_id, phone_no) VALUES (211, 9723410713);
INSERT INTO user_1 (user_id, phone_no) VALUES (211, 9840523893);
INSERT INTO user_1 (user_id, phone_no) VALUES (212, 9332620998);
INSERT INTO user_1 (user_id, phone_no) VALUES (213, 9242550873);
INSERT INTO user_1 (user_id, phone_no) VALUES (213, 9621035466);
INSERT INTO user_1 (user_id, phone_no) VALUES (214, 9300115425);
INSERT INTO user_1 (user_id, phone_no) VALUES (215, 9682919492);
INSERT INTO user_1 (user_id, phone_no) VALUES (215, 9838921264);
INSERT INTO user_1 (user_id, phone_no) VALUES (216, 9982046158);
INSERT INTO user_1 (user_id, phone_no) VALUES (217, 9742350996);
INSERT INTO user_1 (user_id, phone_no) VALUES (217, 9432928999);
INSERT INTO user_1 (user_id, phone_no) VALUES (218, 9527762841);
INSERT INTO user_1 (user_id, phone_no) VALUES (219, 9990385378);
INSERT INTO user_1 (user_id, phone_no) VALUES (219, 9090573678);
INSERT INTO user_1 (user_id, phone_no) VALUES (220, 9538891897);
INSERT INTO user_1 (user_id, phone_no) VALUES (221, 9769190502);
INSERT INTO user_1 (user_id, phone_no) VALUES (221, 9326824020);
INSERT INTO user_1 (user_id, phone_no) VALUES (222, 9658755101);
INSERT INTO user_1 (user_id, phone_no) VALUES (223, 9725673107);
INSERT INTO user_1 (user_id, phone_no) VALUES (223, 9768633680);
INSERT INTO user_1 (user_id, phone_no) VALUES (224, 9362043312);
INSERT INTO user_1 (user_id, phone_no) VALUES (225, 9255842762);
INSERT INTO user_1 (user_id, phone_no) VALUES (225, 9333358007);
INSERT INTO user_1 (user_id, phone_no) VALUES (226, 9731625359);
INSERT INTO user_1 (user_id, phone_no) VALUES (227, 9734618845);
INSERT INTO user_1 (user_id, phone_no) VALUES (227, 9160260420);
INSERT INTO user_1 (user_id, phone_no) VALUES (228, 9227904441);
INSERT INTO user_1 (user_id, phone_no) VALUES (229, 9497345513);
INSERT INTO user_1 (user_id, phone_no) VALUES (229, 9657824182);
INSERT INTO user_1 (user_id, phone_no) VALUES (230, 9531764768);
INSERT INTO user_1 (user_id, phone_no) VALUES (231, 9285934163);
INSERT INTO user_1 (user_id, phone_no) VALUES (231, 9184887049);
INSERT INTO user_1 (user_id, phone_no) VALUES (232, 9917240807);
INSERT INTO user_1 (user_id, phone_no) VALUES (233, 9951419296);
INSERT INTO user_1 (user_id, phone_no) VALUES (233, 9636287661);
INSERT INTO user_1 (user_id, phone_no) VALUES (234, 9837127378);
INSERT INTO user_1 (user_id, phone_no) VALUES (235, 9471104846);
INSERT INTO user_1 (user_id, phone_no) VALUES (235, 9243895105);
INSERT INTO user_1 (user_id, phone_no) VALUES (236, 9947208442);
INSERT INTO user_1 (user_id, phone_no) VALUES (237, 9314830704);
INSERT INTO user_1 (user_id, phone_no) VALUES (237, 9838492612);
INSERT INTO user_1 (user_id, phone_no) VALUES (238, 9991436911);
INSERT INTO user_1 (user_id, phone_no) VALUES (239, 9166940275);
INSERT INTO user_1 (user_id, phone_no) VALUES (239, 9163933972);
INSERT INTO user_1 (user_id, phone_no) VALUES (240, 9773112025);
INSERT INTO user_1 (user_id, phone_no) VALUES (241, 9274626438);
INSERT INTO user_1 (user_id, phone_no) VALUES (241, 9081496320);
INSERT INTO user_1 (user_id, phone_no) VALUES (242, 9507250775);
INSERT INTO user_1 (user_id, phone_no) VALUES (243, 9168450985);
INSERT INTO user_1 (user_id, phone_no) VALUES (243, 9321313928);
INSERT INTO user_1 (user_id, phone_no) VALUES (244, 9490847663);
INSERT INTO user_1 (user_id, phone_no) VALUES (245, 9840986563);
INSERT INTO user_1 (user_id, phone_no) VALUES (245, 9705391577);
INSERT INTO user_1 (user_id, phone_no) VALUES (246, 9718020655);
INSERT INTO user_1 (user_id, phone_no) VALUES (247, 9542776060);
INSERT INTO user_1 (user_id, phone_no) VALUES (247, 9470673740);
INSERT INTO user_1 (user_id, phone_no) VALUES (248, 9298567079);
INSERT INTO user_1 (user_id, phone_no) VALUES (249, 9683254995);
INSERT INTO user_1 (user_id, phone_no) VALUES (249, 9662569354);
INSERT INTO user_1 (user_id, phone_no) VALUES (250, 9967611864);
INSERT INTO user_1 (user_id, phone_no) VALUES (251, 9557865854);
INSERT INTO user_1 (user_id, phone_no) VALUES (251, 9875418230);
INSERT INTO user_1 (user_id, phone_no) VALUES (252, 9541169948);
INSERT INTO user_1 (user_id, phone_no) VALUES (253, 9188894981);
INSERT INTO user_1 (user_id, phone_no) VALUES (253, 9433336025);
INSERT INTO user_1 (user_id, phone_no) VALUES (254, 9647693421);
INSERT INTO user_1 (user_id, phone_no) VALUES (255, 9040793593);
INSERT INTO user_1 (user_id, phone_no) VALUES (255, 9193381097);
INSERT INTO user_1 (user_id, phone_no) VALUES (256, 9581690885);
INSERT INTO user_1 (user_id, phone_no) VALUES (257, 9587756228);
INSERT INTO user_1 (user_id, phone_no) VALUES (257, 9143094534);
INSERT INTO user_1 (user_id, phone_no) VALUES (258, 9858519202);
INSERT INTO user_1 (user_id, phone_no) VALUES (259, 9141651349);
INSERT INTO user_1 (user_id, phone_no) VALUES (259, 9267441613);
INSERT INTO user_1 (user_id, phone_no) VALUES (260, 9321907554);
INSERT INTO user_1 (user_id, phone_no) VALUES (261, 9802261578);
INSERT INTO user_1 (user_id, phone_no) VALUES (261, 9377006395);
INSERT INTO user_1 (user_id, phone_no) VALUES (262, 9144997297);
INSERT INTO user_1 (user_id, phone_no) VALUES (263, 9156869706);
INSERT INTO user_1 (user_id, phone_no) VALUES (263, 9644488324);
INSERT INTO user_1 (user_id, phone_no) VALUES (264, 9661118788);
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------Relation-12: user_2

INSERT INTO user_2 (user_id, email_id) VALUES (165, 'candrews0@ibm.com');
INSERT INTO user_2 (user_id, email_id) VALUES (165, 'bhughes1@freewebs.com');
INSERT INTO user_2 (user_id, email_id) VALUES (166, 'kmeyer2@w3.org');
INSERT INTO user_2 (user_id, email_id) VALUES (167, 'jjordan3@storify.com');
INSERT INTO user_2 (user_id, email_id) VALUES (167, 'bbennett4@yelp.com');
INSERT INTO user_2 (user_id, email_id) VALUES (168, 'rriley5@altervista.org');
INSERT INTO user_2 (user_id, email_id) VALUES (169, 'sgilbert6@storify.com');
INSERT INTO user_2 (user_id, email_id) VALUES (169, 'jharvey7@bloomberg.com');
INSERT INTO user_2 (user_id, email_id) VALUES (170, 'lturner8@weibo.com');
INSERT INTO user_2 (user_id, email_id) VALUES (171, 'rward9@zimbio.com');
INSERT INTO user_2 (user_id, email_id) VALUES (171, 'garnolda@businessinsider.com');
INSERT INTO user_2 (user_id, email_id) VALUES (172, 'cbennettb@woothemes.com');
INSERT INTO user_2 (user_id, email_id) VALUES (173, 'rstevensc@cbsnews.com');
INSERT INTO user_2 (user_id, email_id) VALUES (173, 'kandrewsd@alibaba.com');
INSERT INTO user_2 (user_id, email_id) VALUES (174, 'areede@smh.com.au');
INSERT INTO user_2 (user_id, email_id) VALUES (175, 'hpalmerf@typepad.com');
INSERT INTO user_2 (user_id, email_id) VALUES (175, 'kfergusong@yahoo.co.jp');
INSERT INTO user_2 (user_id, email_id) VALUES (176, 'tcrawfordh@merriam-webster.com');
INSERT INTO user_2 (user_id, email_id) VALUES (177, 'ksimpsoni@vimeo.com');
INSERT INTO user_2 (user_id, email_id) VALUES (177, 'jrogersj@blogtalkradio.com');
INSERT INTO user_2 (user_id, email_id) VALUES (178, 'prussellk@adobe.com');
INSERT INTO user_2 (user_id, email_id) VALUES (179, 'tspencerl@howstuffworks.com');
INSERT INTO user_2 (user_id, email_id) VALUES (179, 'afisherm@pbs.org');
INSERT INTO user_2 (user_id, email_id) VALUES (180, 'jhowelln@privacy.gov.au');
INSERT INTO user_2 (user_id, email_id) VALUES (181, 'ajenkinso@alexa.com');
INSERT INTO user_2 (user_id, email_id) VALUES (181, 'agilbertp@fda.gov');
INSERT INTO user_2 (user_id, email_id) VALUES (182, 'dmoralesq@virginia.edu');
INSERT INTO user_2 (user_id, email_id) VALUES (183, 'pcruzr@istockphoto.com');
INSERT INTO user_2 (user_id, email_id) VALUES (183, 'garmstrongs@vkontakte.ru');
INSERT INTO user_2 (user_id, email_id) VALUES (184, 'aramost@seattletimes.com');
INSERT INTO user_2 (user_id, email_id) VALUES (185, 'bgrahamu@archive.org');
INSERT INTO user_2 (user_id, email_id) VALUES (185, 'swoodsv@scientificamerican.com');
INSERT INTO user_2 (user_id, email_id) VALUES (186, 'mrosew@ca.gov');
INSERT INTO user_2 (user_id, email_id) VALUES (187, 'skingx@multiply.com');
INSERT INTO user_2 (user_id, email_id) VALUES (187, 'cgarzay@a8.net');
INSERT INTO user_2 (user_id, email_id) VALUES (188, 'kwoodsz@zdnet.com');
INSERT INTO user_2 (user_id, email_id) VALUES (189, 'sgonzalez10@homestead.com');
INSERT INTO user_2 (user_id, email_id) VALUES (189, 'nbryant11@dell.com');
INSERT INTO user_2 (user_id, email_id) VALUES (190, 'fmartinez12@army.mil');
INSERT INTO user_2 (user_id, email_id) VALUES (191, 'sweaver13@discovery.com');
INSERT INTO user_2 (user_id, email_id) VALUES (191, 'swarren14@slashdot.org');
INSERT INTO user_2 (user_id, email_id) VALUES (192, 'spierce15@deviantart.com');
INSERT INTO user_2 (user_id, email_id) VALUES (193, 'aferguson16@blinklist.com');
INSERT INTO user_2 (user_id, email_id) VALUES (193, 'kowens17@paginegialle.it');
INSERT INTO user_2 (user_id, email_id) VALUES (194, 'chawkins18@blogger.com');
INSERT INTO user_2 (user_id, email_id) VALUES (195, 'bbutler19@europa.eu');
INSERT INTO user_2 (user_id, email_id) VALUES (195, 'ashaw1a@noaa.gov');
INSERT INTO user_2 (user_id, email_id) VALUES (196, 'blawrence1b@weather.com');
INSERT INTO user_2 (user_id, email_id) VALUES (197, 'jnguyen1c@surveymonkey.com');
INSERT INTO user_2 (user_id, email_id) VALUES (197, 'bhughes1d@google.pl');
INSERT INTO user_2 (user_id, email_id) VALUES (198, 'kpeterson1e@wunderground.com');
INSERT INTO user_2 (user_id, email_id) VALUES (199, 'egonzalez1f@vimeo.com');
INSERT INTO user_2 (user_id, email_id) VALUES (199, 'sjackson1g@oracle.com');
INSERT INTO user_2 (user_id, email_id) VALUES (200, 'acrawford1h@wikimedia.org');
INSERT INTO user_2 (user_id, email_id) VALUES (201, 'aramirez1i@slate.com');
INSERT INTO user_2 (user_id, email_id) VALUES (201, 'jblack1j@toplist.cz');
INSERT INTO user_2 (user_id, email_id) VALUES (202, 'mrichardson1k@example.com');
INSERT INTO user_2 (user_id, email_id) VALUES (203, 'tfranklin1l@ehow.com');
INSERT INTO user_2 (user_id, email_id) VALUES (203, 'dcarter1m@answers.com');
INSERT INTO user_2 (user_id, email_id) VALUES (204, 'lgomez1n@qq.com');
INSERT INTO user_2 (user_id, email_id) VALUES (205, 'fwelch1o@amazon.de');
INSERT INTO user_2 (user_id, email_id) VALUES (205, 'jcruz1p@prnewswire.com');
INSERT INTO user_2 (user_id, email_id) VALUES (206, 'sporter1q@purevolume.com');
INSERT INTO user_2 (user_id, email_id) VALUES (207, 'sthomas1r@aboutads.info');
INSERT INTO user_2 (user_id, email_id) VALUES (207, 'cmoore1s@auda.org.au');
INSERT INTO user_2 (user_id, email_id) VALUES (208, 'jgraham1t@mayoclinic.com');
INSERT INTO user_2 (user_id, email_id) VALUES (209, 'dmorris1u@so-net.ne.jp');
INSERT INTO user_2 (user_id, email_id) VALUES (209, 'jdunn1v@hhs.gov');
INSERT INTO user_2 (user_id, email_id) VALUES (210, 'sthompson1w@macromedia.com');
INSERT INTO user_2 (user_id, email_id) VALUES (211, 'aperkins1x@slashdot.org');
INSERT INTO user_2 (user_id, email_id) VALUES (211, 'breid1y@tinyurl.com');
INSERT INTO user_2 (user_id, email_id) VALUES (212, 'dmccoy1z@joomla.org');
INSERT INTO user_2 (user_id, email_id) VALUES (213, 'lpalmer20@wisc.edu');
INSERT INTO user_2 (user_id, email_id) VALUES (213, 'erose21@weibo.com');
INSERT INTO user_2 (user_id, email_id) VALUES (214, 'ldaniels22@google.de');
INSERT INTO user_2 (user_id, email_id) VALUES (215, 'kschmidt23@cafepress.com');
INSERT INTO user_2 (user_id, email_id) VALUES (215, 'tortiz24@de.vu');
INSERT INTO user_2 (user_id, email_id) VALUES (216, 'vwoods25@jalbum.net');
INSERT INTO user_2 (user_id, email_id) VALUES (217, 'dbowman26@about.com');
INSERT INTO user_2 (user_id, email_id) VALUES (217, 'along27@uol.com.br');
INSERT INTO user_2 (user_id, email_id) VALUES (218, 'awillis28@cmu.edu');
INSERT INTO user_2 (user_id, email_id) VALUES (219, 'cadams29@dmoz.org');
INSERT INTO user_2 (user_id, email_id) VALUES (219, 'jwarren2a@jiathis.com');
INSERT INTO user_2 (user_id, email_id) VALUES (220, 'fperkins2b@wordpress.com');
INSERT INTO user_2 (user_id, email_id) VALUES (221, 'pbryant2c@mlb.com');
INSERT INTO user_2 (user_id, email_id) VALUES (221, 'jburke2d@amazon.de');
INSERT INTO user_2 (user_id, email_id) VALUES (222, 'cpierce2e@paginegialle.it');
INSERT INTO user_2 (user_id, email_id) VALUES (223, 'mreyes2f@apple.com');
INSERT INTO user_2 (user_id, email_id) VALUES (223, 'mdaniels2g@amazon.co.jp');
INSERT INTO user_2 (user_id, email_id) VALUES (224, 'cwallace2h@harvard.edu');
INSERT INTO user_2 (user_id, email_id) VALUES (225, 'nhudson2i@myspace.com');
INSERT INTO user_2 (user_id, email_id) VALUES (225, 'pthompson2j@earthlink.net');
INSERT INTO user_2 (user_id, email_id) VALUES (226, 'aryan2k@plala.or.jp');
INSERT INTO user_2 (user_id, email_id) VALUES (227, 'jmedina2l@ycombinator.com');
INSERT INTO user_2 (user_id, email_id) VALUES (227, 'kross2m@sun.com');
INSERT INTO user_2 (user_id, email_id) VALUES (228, 'dpierce2n@blogger.com');
INSERT INTO user_2 (user_id, email_id) VALUES (229, 'lrice2o@de.vu');
INSERT INTO user_2 (user_id, email_id) VALUES (229, 'atucker2p@google.co.jp');
INSERT INTO user_2 (user_id, email_id) VALUES (230, 'slynch2q@nsw.gov.au');
INSERT INTO user_2 (user_id, email_id) VALUES (231, 'tlane2r@archive.org');
INSERT INTO user_2 (user_id, email_id) VALUES (231, 'sfernandez2s@reverbnation.com');
INSERT INTO user_2 (user_id, email_id) VALUES (232, 'jfowler2t@youtube.com');
INSERT INTO user_2 (user_id, email_id) VALUES (233, 'fstone2u@google.co.jp');
INSERT INTO user_2 (user_id, email_id) VALUES (233, 'scampbell2v@disqus.com');
INSERT INTO user_2 (user_id, email_id) VALUES (234, 'shenry2w@berkeley.edu');
INSERT INTO user_2 (user_id, email_id) VALUES (235, 'ajordan2x@hexun.com');
INSERT INTO user_2 (user_id, email_id) VALUES (235, 'alarson2y@rakuten.co.jp');
INSERT INTO user_2 (user_id, email_id) VALUES (236, 'awood2z@independent.co.uk');
INSERT INTO user_2 (user_id, email_id) VALUES (237, 'akennedy30@dailymotion.com');
INSERT INTO user_2 (user_id, email_id) VALUES (237, 'rscott31@ycombinator.com');
INSERT INTO user_2 (user_id, email_id) VALUES (238, 'joliver32@pbs.org');
INSERT INTO user_2 (user_id, email_id) VALUES (239, 'trobinson33@illinois.edu');
INSERT INTO user_2 (user_id, email_id) VALUES (239, 'ereed34@nhs.uk');
INSERT INTO user_2 (user_id, email_id) VALUES (240, 'alopez35@hubpages.com');
INSERT INTO user_2 (user_id, email_id) VALUES (241, 'dburke36@upenn.edu');
INSERT INTO user_2 (user_id, email_id) VALUES (241, 'kcampbell37@businessweek.com');
INSERT INTO user_2 (user_id, email_id) VALUES (242, 'jfuller38@hugedomains.com');
INSERT INTO user_2 (user_id, email_id) VALUES (243, 'jphillips39@mapy.cz');
INSERT INTO user_2 (user_id, email_id) VALUES (243, 'rhunt3a@cbc.ca');
INSERT INTO user_2 (user_id, email_id) VALUES (244, 'hjames3b@quantcast.com');
INSERT INTO user_2 (user_id, email_id) VALUES (245, 'kpatterson3c@craigslist.org');
INSERT INTO user_2 (user_id, email_id) VALUES (245, 'rkennedy3d@columbia.edu');
INSERT INTO user_2 (user_id, email_id) VALUES (246, 'lcook3e@sbwire.com');
INSERT INTO user_2 (user_id, email_id) VALUES (247, 'bbishop3f@gizmodo.com');
INSERT INTO user_2 (user_id, email_id) VALUES (247, 'mmoore3g@state.tx.us');
INSERT INTO user_2 (user_id, email_id) VALUES (248, 'njacobs3h@mediafire.com');
INSERT INTO user_2 (user_id, email_id) VALUES (249, 'rkelly3i@hatena.ne.jp');
INSERT INTO user_2 (user_id, email_id) VALUES (249, 'rbaker3j@ibm.com');
INSERT INTO user_2 (user_id, email_id) VALUES (250, 'rellis3k@google.nl');
INSERT INTO user_2 (user_id, email_id) VALUES (251, 'cwatkins3l@boston.com');
INSERT INTO user_2 (user_id, email_id) VALUES (251, 'bstevens3m@icio.us');
INSERT INTO user_2 (user_id, email_id) VALUES (252, 'rmeyer3n@wikia.com');
INSERT INTO user_2 (user_id, email_id) VALUES (253, 'egilbert3o@blogtalkradio.com');
INSERT INTO user_2 (user_id, email_id) VALUES (253, 'mgeorge3p@pinterest.com');
INSERT INTO user_2 (user_id, email_id) VALUES (254, 'hduncan3q@amazon.co.uk');
INSERT INTO user_2 (user_id, email_id) VALUES (255, 'tjames3r@squarespace.com');
INSERT INTO user_2 (user_id, email_id) VALUES (255, 'cbailey3s@macromedia.com');
INSERT INTO user_2 (user_id, email_id) VALUES (256, 'dford3t@cdbaby.com');
INSERT INTO user_2 (user_id, email_id) VALUES (257, 'jwright3u@si.edu');
INSERT INTO user_2 (user_id, email_id) VALUES (257, 'jchapman3v@oaic.gov.au');
INSERT INTO user_2 (user_id, email_id) VALUES (258, 'chart3w@dailymail.co.uk');
INSERT INTO user_2 (user_id, email_id) VALUES (259, 'ssimpson3x@hhs.gov');
INSERT INTO user_2 (user_id, email_id) VALUES (259, 'cburns3y@booking.com');
INSERT INTO user_2 (user_id, email_id) VALUES (260, 'esmith3z@multiply.com');
INSERT INTO user_2 (user_id, email_id) VALUES (261, 'joliver40@boston.com');
INSERT INTO user_2 (user_id, email_id) VALUES (261, 'kbarnes41@gmpg.org');
INSERT INTO user_2 (user_id, email_id) VALUES (262, 'rford42@wikimedia.org');
INSERT INTO user_2 (user_id, email_id) VALUES (263, 'mmorris43@fema.gov');
INSERT INTO user_2 (user_id, email_id) VALUES (263, 'wspencer44@google.com');
INSERT INTO user_2 (user_id, email_id) VALUES (264, 'mscott45@globo.com');
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Relation-13: users

INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Priyaranjan', 'Sachetan', 'Patel', 165, 1);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Ori', 'Qudamah', 'Singh', 191, 3);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Sugata', 'Neel', 'Kumar', 215, 3);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Sambhddha', NULL, 'Jain', 193, 5);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Saquib', 'Ekansh', 'Kumar', 204, 8);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Vir', 'Manendra', 'Raj', 166, 2);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Arham', 'Tapasranjan', 'Singh', 167, 3);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Dev', 'Madhuk', 'Raj', 168, 4);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Phenil', 'Maharath', 'Raj', 169, 5);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Shamshu', 'Trigun', 'Ismail', 170, 6);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Balachandrav', 'Lambodar', 'Raj', 171, 7);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Bahubali', 'Ravinandan', 'Kumar', 172, 8);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Hussain', NULL, 'Kumar', 173, 1);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Fanishwar', NULL, 'Ismail', 174, 2);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Iham', 'Pavak', 'Patel', 175, 3);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Dhanvant', 'Asit', 'Jain', 176, 4);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Nripesh', 'Palanivel', 'Raj', 177, 5);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Barun', NULL, 'Ismail', 178, 6);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Aloke', 'Dhanesh', 'Patel', 179, 7);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Vrajanadan', NULL, 'Patel', 180, 8);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Roshan', 'Tariq', 'Patel', 181, 1);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Bhishma', 'Satyasheel', 'Ismail', 182, 2);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Nitish', NULL, 'Raj', 183, 3);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Abhijat', 'Yaduvir', 'Raj', 184, 4);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Rajatshubhra', 'Yajnarup', 'Jain', 185, 5);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Bhumi', NULL, 'Khan', 186, 6);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Chandramohan', 'Bhanuprasad', 'Ismail', 187, 7);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Premal', NULL, 'Khan', 188, 8);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Arivarasu', 'Devilal', 'Khan', 189, 1);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Somendra', 'Rizvan', 'Raj', 190, 2);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Nitish', NULL, 'Jain', 192, 4);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Amitiyoti', 'Lakshin', 'Patel', 194, 6);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Sarasvat', 'Aruni', 'Singh', 195, 7);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Chidambaram', NULL, 'Kumar', 196, 8);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Chandrakiran', 'Padmanabh', 'Kumar', 197, 1);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Bhushan', 'Uday', 'Kumar', 198, 2);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Ekaksha', 'Naishadh', 'Singh', 199, 3);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Haridas', 'Nahusha', 'Ismail', 200, 4);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Suren', NULL, 'Khan', 201, 5);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Sammath', 'Vipul', 'Raj', 202, 6);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Lakshmigopal', NULL, 'Singh', 203, 7);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Kanwal', 'Nabhya', 'Raj', 205, 1);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Arvind', NULL, 'Jain', 206, 2);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Iqbal', 'Chinmayananda', 'Khan', 207, 3);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Bhumi', 'Chandrakumar', 'Patel', 208, 4);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Pransukh', NULL, 'Jain', 209, 5);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Parasmani', 'Shirish', 'Singh', 210, 6);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Deep', 'Dharmadas', 'Kumar', 211, 7);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Mehmood', 'Shishirkumar', 'Khan', 212, 8);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Indrasuta', NULL, 'Singh', 213, 1);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Abhrakasin', NULL, 'Ismail', 214, 2);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Shaunak', 'Sadashiva', 'Patel', 216, 4);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Tapomay', 'Pradyot', 'Singh', 217, 5);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Fravash', 'Sanket', 'Singh', 221, 1);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Aafreen', 'Ramkrishna', 'Kumar', 249, 5);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Rakshan', 'Anwar', 'Patel', 226, 6);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Nand', 'Vaman', 'Khan', 242, 6);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Geet', 'Sujash', 'Patel', 258, 6);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Namasyu', 'Dhinakar', 'Patel', 218, 6);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Mohin', 'Samar', 'Khan', 219, 7);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Lakshmikanta', NULL, 'Jain', 220, 8);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Purnendu', NULL, 'Ismail', 222, 2);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Neeraf', 'Haroon', 'Singh', 223, 3);
INSERT INTO users (first_name, middle_name, last_name, user_id, sp_id) VALUES ('Neelotpal', 'Indukanta', 'Kumar', 224, 4);
